"episodeId","episodeTitle","episodeCategories","episodeUrl","episodeImageUrls"
88148,"Arm Love","Slice of Life,Comedy","http://tapastic.com/episode/88148","http://d2me59s95dy7e.cloudfront.net/cartoons/47/c4/07/74/9fe6f36729b945bb937bbf55d1a97ffe.jpg"
88115,"PLUS-SIZED PHONE","Comedy","http://tapastic.com/episode/88115","http://d2me59s95dy7e.cloudfront.net/cartoons/28/15/9c/95/eeea67e0927840a8b95dad5e752c3c50.jpg"
88096,"Gay bar","Slice of Life,Comedy","http://tapastic.com/episode/88096","http://d2me59s95dy7e.cloudfront.net/cartoons/b4/dd/99/17/f8e2b2c8d2844df2a8b4067730da0cc1.jpg"
88063,"God Have Mercy on Me","Comedy,Drama","http://tapastic.com/episode/88063","http://d2me59s95dy7e.cloudfront.net/cartoons/18/f3/13/fb/b4b6139271bc4dadb71c49df6ec0ec78.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3a/51/4c/c3/ef7889b2b4674721bb4cb47a55e40b06.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a0/ff/82/41/0ddc95f4d0534fedbfc2df3b753ded0f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/68/10/1c/05/f5734b576be44b9aaabc1cb387eb191e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/46/9f/48/77/80d08e43408646ba831e090cf0f25395.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9d/90/84/91/ce0e323acc834027827ca064566eadb9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fe/f2/98/b4/ed75fd263caf4a0a85b7c114ee6aa39e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b7/e4/39/cb/c9d2040392914622ad1e1d43373f9871.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/38/ff/71/78/051701d790ba4a668456a1286f7e7eb9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3f/43/69/66/44c48e8625a3472683e06d0968902d21.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/32/32/0e/4b/dcf572c9451d448895d2f2cb8225f355.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/de/6c/32/80/41db5a73e93c4f859e55b23cbea172c1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9d/57/83/73/20c4253f69a843daac2811b33dc8dfbc.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/6d/5f/6c/f8/86437547470a402a917f927c2f52e833.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/4a/85/e2/73/08df9f25222f439983640ebd29a5048f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ae/e8/21/a7/d785617bcd0947139e8408ef05ae68e2.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fa/17/a0/ef/44e8a9e695c2446e9f2912e306d860c0.jpg"
87978,"Color Sundays: 2015 Resolution","Slice of Life,Comedy","http://tapastic.com/episode/87978","http://d2me59s95dy7e.cloudfront.net/cartoons/a9/58/d0/4c/fd9952ad1ae548ec9432f3078cf7d67d.jpg"
87972,"Saturday Morning Cartoons","Action,Fantasy,Sci-fi","http://tapastic.com/episode/87972","http://d2me59s95dy7e.cloudfront.net/cartoons/36/61/a3/2a/b938a4a62ccb473e9f75d71bccca2e4a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3f/0a/e9/66/a1d2d281f95f4ee5a7df2e2bb29b0f7b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/75/52/38/9e/93dbcd4325b540b4bf899bd0d721ccd1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/6c/1b/15/7b/5a5fcff88cf24fe2a724711932d19568.jpg"
87961,"THE MACHINE THAT TRAVELS IN TIME","Slice of Life,Comedy,Gaming","http://tapastic.com/episode/87961","http://d2me59s95dy7e.cloudfront.net/cartoons/f0/90/53/6a/8e4165a2602545bcbf6c172edc8611a1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/80/32/57/25/073743b16d2d43ff8aeeb998373cf6af.jpg"
87926,"Gonna make you sweat","Slice of Life,Comedy","http://tapastic.com/episode/87926","http://d2me59s95dy7e.cloudfront.net/cartoons/6e/f9/10/8d/9584d801399c4d8cb9e3f0988f79a108.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8e/bb/bb/cf/3980879f202d4da4900ca4dcbcc72332.jpg"
87910,"Paternity test","Slice of Life,Comedy","http://tapastic.com/episode/87910","http://d2me59s95dy7e.cloudfront.net/cartoons/35/58/d9/51/de0529e32640443599965ec87707a363.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/2f/90/c2/86/8ddd1c3548d642d3a4ec65dfc0520dea.jpg"
87898,"Worst best friend","Slice of Life","http://tapastic.com/episode/87898","http://d2me59s95dy7e.cloudfront.net/cartoons/bf/94/8e/4a/189d7f9b3f2c4fe9acde4e5dbe4f482a.jpg"
87878,"Chapter 1 - part 10","Action,Fantasy","http://tapastic.com/episode/87878","http://d2me59s95dy7e.cloudfront.net/cartoons/96/5e/9f/2a/73715ac91e664f8fa8b800f8325b4652.jpg"
87821,"BATPUN","Slice of Life,Comedy","http://tapastic.com/episode/87821","http://d2me59s95dy7e.cloudfront.net/cartoons/aa/ba/dc/65/06d331a2c8a147ae8855b551cc7e7f6d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/6f/c1/fa/b8/92d01fd92bc44f4abb325f03e881d84a.jpg"
87786,"sympathy","Slice of Life,Comedy","http://tapastic.com/episode/87786","http://d2me59s95dy7e.cloudfront.net/cartoons/5c/93/7e/54/14b4403565ab40b2aa6efdb441f6b531.jpg"
87757,"Resolute","Comedy,Gaming","http://tapastic.com/episode/87757","http://d2me59s95dy7e.cloudfront.net/cartoons/7b/60/fa/65/8f73a1b4310e499fb7d2b253c2b08169.gif"
87730,"Chapter 2: Page 21","Action,Comedy,Sci-fi","http://tapastic.com/episode/87730","http://d2me59s95dy7e.cloudfront.net/cartoons/96/7b/e9/55/8cdd9ea48e234270b67de7e006d08373.jpg"
87718,"College Accomplishments","Slice of Life,Comedy","http://tapastic.com/episode/87718","http://d2me59s95dy7e.cloudfront.net/cartoons/16/00/47/89/60c48f0899814662b7b9c54253e7c9fb.jpg"
87633,"Chapter 1 Page 25","Action,Comedy,Fantasy","http://tapastic.com/episode/87633","http://d2me59s95dy7e.cloudfront.net/cartoons/1f/21/2d/d5/ee9cffe400744407b5afb63918ab48ae.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a8/7a/86/bf/27cea31e942d425d832fa02d867f12ad.jpg"
87631,"2. False Impressions (11)","Fantasy,Drama","http://tapastic.com/episode/87631","http://d2me59s95dy7e.cloudfront.net/cartoons/37/28/06/91/8b82269e35834cc09ee386627a8b6fa3.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/e8/90/0d/90/665f7629aaa9430ab09ba1f51e95ef68.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3e/9e/a1/fd/a3edc4c3050541a3aa4258d797c3d214.jpg"
87602,"Narcissexual","Comedy","http://tapastic.com/episode/87602","http://d2me59s95dy7e.cloudfront.net/cartoons/d8/5f/bb/42/43d672398067443c8ff384b1cff9d4c4.jpg"
87587,"Q and A #1: Answers!","Action,Comedy,Fantasy","http://tapastic.com/episode/87587","http://d2me59s95dy7e.cloudfront.net/cartoons/9c/24/69/a6/abc6dc53ea5a4ba3aaf62557196ce0f4.jpg"
87552,"End of the Internet","Comedy","http://tapastic.com/episode/87552","http://d2me59s95dy7e.cloudfront.net/cartoons/6f/03/77/0d/43fd6c5ac3e445b4851fe4c468f3b6c5.jpg"
87550,"Dateless","Comedy","http://tapastic.com/episode/87550","http://d2me59s95dy7e.cloudfront.net/cartoons/bb/39/2a/e2/d16c061ca3084848880db68f3812315b.jpg"
87548,"4: Virtual Apocalypse","Slice of Life,Comedy","http://tapastic.com/episode/87548","http://d2me59s95dy7e.cloudfront.net/cartoons/25/97/43/83/550da42498404693965ae4ca21acc012.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ce/a8/c3/48/f05d318d64504c3b86632c10f059c9af.jpg"
87455,"Good Time","Slice of Life,Comedy","http://tapastic.com/episode/87455","http://d2me59s95dy7e.cloudfront.net/cartoons/70/78/ce/a0/77bae9cc75c9466a9bf87599f1799ae3.jpg"
87418,"CHARACTERS INFO","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/87418","http://d2me59s95dy7e.cloudfront.net/cartoons/f4/32/6e/5c/009cc2deb5bb45e188fe3489f439f094.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/55/d4/6c/6d/ca606514bf694e2d9a943b86b77ee4e4.jpg"
87370,"Anger Issues","Slice of Life,Comedy","http://tapastic.com/episode/87370","http://d2me59s95dy7e.cloudfront.net/cartoons/b8/4b/fe/b0/3a8b428618a34daebc079ed2c399a6c3.gif;http://d2me59s95dy7e.cloudfront.net/cartoons/fd/0f/5f/cc/6acb075286754dffa257e6858bee8ef1.gif;http://d2me59s95dy7e.cloudfront.net/cartoons/ae/38/ec/bd/52b3e7361e59489cb6358b24935cb05b.jpg"
87350,"2013 resolution (2015 edition)","Slice of Life,Comedy","http://tapastic.com/episode/87350","http://d2me59s95dy7e.cloudfront.net/cartoons/58/7a/80/c5/ef10f22053ae43c3bf126aa24ba08db5.jpg"
87308,"Chapter 1 Page 24","Action,Comedy,Fantasy","http://tapastic.com/episode/87308","http://d2me59s95dy7e.cloudfront.net/cartoons/f5/0c/b0/d3/3b1ce77ac4c54de8b8487b4af47b36bf.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d0/7d/36/df/b1264b2ccd6f49a8979aafe1b1b49112.jpg"
87260,"Step Four - 3","Slice of Life,Comedy,Drama","http://tapastic.com/episode/87260","http://d2me59s95dy7e.cloudfront.net/cartoons/e6/bb/75/f0/d3fc8fa9871b4925bddf1460a2a0b948.jpg"
87217,"03","Slice of Life,Comedy","http://tapastic.com/episode/87217","http://d2me59s95dy7e.cloudfront.net/cartoons/f1/f7/48/af/93ed60c70cdb4317a7de5edd487b9db5.jpg"
87195,"I challenge you.","Slice of Life,Comedy","http://tapastic.com/episode/87195","http://d2me59s95dy7e.cloudfront.net/cartoons/41/4a/f1/34/8b9770120b2d4004938bd7cca2f5db17.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fb/8a/dd/8e/6a95e39e6eff450ebb18aab8039a6d43.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c9/23/f7/f0/cfed5a73f2b14578aaa4256429024702.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a2/93/0d/b6/c62131ddd2e9423c8c0acb3cafbf8d13.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b9/aa/a7/48/09f709ef34a64c41948263e7de0fa8de.jpg"
87185,"Maturing","Slice of Life,Comedy","http://tapastic.com/episode/87185","http://d2me59s95dy7e.cloudfront.net/cartoons/fa/43/d4/c3/e1998141dccc433f8fe4d66c2fa1e590.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9a/0a/5d/9e/9ecf268e81034edbb7381269cb6be60e.jpg"
87179,"No, No, Noâ€¦.","Comedy","http://tapastic.com/episode/87179","http://d2me59s95dy7e.cloudfront.net/cartoons/7d/93/f0/bf/be99a0a0f5de41b08e6d8933471ce874.jpg"
87168,"Happy new year folks!","Slice of Life,Comedy,Drama","http://tapastic.com/episode/87168","http://d2me59s95dy7e.cloudfront.net/cartoons/f3/93/ed/6e/6ec8f359a67345299a04ec9347510574.jpg"
87140,2015,"Slice of Life,Comedy","http://tapastic.com/episode/87140","http://d2me59s95dy7e.cloudfront.net/cartoons/68/d7/3e/0e/bbba5cbc90544710b4311eccb7015a62.jpg"
87123,"anxieties ","Slice of Life,Comedy","http://tapastic.com/episode/87123","http://d2me59s95dy7e.cloudfront.net/cartoons/87/5c/58/b1/e1ae5d0ddb4b473888968fd9bdaeeb85.jpg"
87051,"Memories","Slice of Life,Comedy","http://tapastic.com/episode/87051","http://d2me59s95dy7e.cloudfront.net/cartoons/a8/ba/7d/98/78dcc5f1543442f5bd653b74ed8a7bdb.gif"
87049,"Vol.4: Track 3 FINAL UPDATE","Comedy,Romance,Drama","http://tapastic.com/episode/87049","http://d2me59s95dy7e.cloudfront.net/cartoons/91/90/dc/c1/4c6fcb8432364403a94f3e1d3ce427dc.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c6/11/b9/69/21d2a6c0fded44a4a59e856cd94cc9cf.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/57/89/0d/f9/d493df4546b341a88c40f80a4705f810.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/89/50/3c/e9/426ac18f02924fd0ad12cd9340b01e7e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/28/35/5a/5a/6aacf69cbd9b44b3b3b37144327016d0.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d1/9a/b7/41/17eaa7b1f59c4ab2aacba9ed34a9dc06.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/4c/7e/a0/f3/c6b75b7ca08a495b8c1bf4cfddcda246.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/82/fd/1a/22/318c2b7bb63248d184baf5e4ce91902b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/32/6d/35/6e/ebd119e0e46949609427bf8257bdee57.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/05/3b/0a/67/ade51ca4347b440ebb2fc3d7a563a42c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1d/59/81/a4/4f9a9e570154461c91a1eb00ea97b53b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/cd/d0/b5/fd/914a553aa9b64917afec05018862d99b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b2/85/48/63/ab07d52dac5443a591966884daa7997d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/13/97/53/07/13b3288ff29a4171858f8ab0f795274a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/43/81/97/a8/6fbbc590342e4125a8b6d7934a15206e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ab/eb/bd/db/a51257aa59924fd7a3a6acba50bc3e95.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/46/86/a3/52/dc8b860a77db416892bcfef4ba316c11.jpg"
87042,"The dotted line","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/87042","http://d2me59s95dy7e.cloudfront.net/cartoons/ec/7f/f4/76/4cfe4216b1fa408f82e48d5f48810884.jpg"
87037,"Joining a Gym (Without Joining a Gym)","Comedy","http://tapastic.com/episode/87037","http://d2me59s95dy7e.cloudfront.net/cartoons/52/ff/46/20/703250477c3940e5a68042bea1582d8c.jpg"
87032,"I'll Draw You Anything","Slice of Life,Comedy","http://tapastic.com/episode/87032","http://d2me59s95dy7e.cloudfront.net/cartoons/56/56/60/a4/9d76e3c36110457b9e5d56fe8f4f0d92.jpg"
86999,"Rainy Danemen (Danemen guest comic)","Slice of Life,Comedy","http://tapastic.com/episode/86999","http://d2me59s95dy7e.cloudfront.net/cartoons/3a/81/2e/3e/dfda45fd3d3c4469b9ce744b8ae1b44a.jpg"
86996,"Pronoun","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/86996","http://d2me59s95dy7e.cloudfront.net/cartoons/57/35/f3/46/5496fba7625a499cbd094592369c6545.jpg"
86983,"Inspiration","Slice of Life,Comedy","http://tapastic.com/episode/86983","http://d2me59s95dy7e.cloudfront.net/cartoons/98/1b/4f/41/698c8dbef598443596dca0dc904f03d9.jpg"
86982,"Happy New Year","Action,Comedy,Fantasy","http://tapastic.com/episode/86982","http://d2me59s95dy7e.cloudfront.net/cartoons/c3/eb/80/97/1a4be742b58d4588a16363795ef6b8f9.jpg"
86846,"sleeples","Slice of Life,Comedy","http://tapastic.com/episode/86846","http://d2me59s95dy7e.cloudfront.net/cartoons/3f/20/f2/cd/de4ab9f5788e4709b6025e7f49d0c471.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/23/ac/dc/cd/964b1d4179ff4b23afecf76507f68c57.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/cb/f8/8b/ea/08d2cb94b77648f8be61f527382150cc.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/43/32/fe/42/dba31724a51244be92a48e160e86d6a1.jpg"
86836,"Be on Top","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/86836","http://d2me59s95dy7e.cloudfront.net/cartoons/b2/90/b9/ca/a276d64686a64486a60cc5e49cda499a.jpg"
86814,"Ozone","Comedy","http://tapastic.com/episode/86814","http://d2me59s95dy7e.cloudfront.net/cartoons/b6/7a/c9/0d/b61ebe99b1ab464bbcb3827f4e2c53a1.jpg"
86791,"Happy 2015","Slice of Life,Comedy,Romance","http://tapastic.com/episode/86791","http://d2me59s95dy7e.cloudfront.net/cartoons/a3/2b/6d/41/77dc5441cc7f4917bf627c9ce32fe616.jpg"
86776,"HAPPY NEW YEAR","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/86776","http://d2me59s95dy7e.cloudfront.net/cartoons/13/64/68/83/2dfcbd550db64c59a3962432c7b2387e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8b/14/ca/1c/7698e37fe13048b6bd942d9cf25670f6.jpg"
86775,"Brazilian way of life","Action,Slice of Life,Comedy","http://tapastic.com/episode/86775","http://d2me59s95dy7e.cloudfront.net/cartoons/15/1c/5f/39/b53621472fd04f76a0ca33c6607c2910.jpg"
86730,"EP24","Slice of Life,Fantasy","http://tapastic.com/episode/86730","http://d2me59s95dy7e.cloudfront.net/cartoons/13/20/1d/83/9f20d571227a401fa310012b3cebbf7f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/60/1a/45/31/90c9a7030d824a368c58026b55bdf42b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/dd/44/e9/08/fed224747f174dffb46260fcbf68de44.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a7/b6/a1/8f/678b357edd11414dbb831ab7b6ec335b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b1/1e/bf/50/50360dd20da94a08902846bceb4751e9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/14/2d/03/b5/aea42a044afe4ecb909f742eaa8bb145.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/62/12/f9/06/4aef99cd87274d65812c29c4e0258e14.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8e/9f/9e/7f/5073e3aaef6642ff91789ee2ac4311a8.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f4/a0/9b/63/52c55a49b423415bbcf673700ca6f241.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/4b/d1/f9/04/c8cee88cc2a94c1b80347ccdaabbba9c.jpg"
86706,"2. False Impressions (10)","Fantasy,Drama","http://tapastic.com/episode/86706","http://d2me59s95dy7e.cloudfront.net/cartoons/5b/f3/36/3e/90a7227ae48f4539a9e2ce57f77bcc94.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/0e/87/4d/64/c8e1c511756a45d38dc8e255682eeffd.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/df/5e/33/fa/097e443137d9450dbc073a537ed453d0.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/59/01/35/ff/8a85ce9cd6a24d0d955233a9a7522ad1.jpg"
86679,"Starting off strong","Slice of Life,Comedy","http://tapastic.com/episode/86679","http://d2me59s95dy7e.cloudfront.net/cartoons/83/e0/3b/c0/d0be4b86425741e7a6fc2661d5919602.jpg"
86675,"Happy New Year","Slice of Life,Comedy","http://tapastic.com/episode/86675","http://d2me59s95dy7e.cloudfront.net/cartoons/44/79/bb/02/5108d363d422440bb9fc7d2fef78b9ae.jpg"
86671,"Not a Matter of Money","Comedy,Romance,Drama","http://tapastic.com/episode/86671","http://d2me59s95dy7e.cloudfront.net/cartoons/39/ac/7f/d0/df27256a0571429388dae3a2a768a725.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d6/a6/7f/d3/ab1de90e54074599b39a61ae00a816ec.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c4/7c/7b/cf/aeca5158b23c4d72a3284ee56885e33e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1e/98/26/bf/9e96697e8a8445e283d6878bad3d8afd.jpg"
86643,2015,"Slice of Life,Comedy","http://tapastic.com/episode/86643","http://d2me59s95dy7e.cloudfront.net/cartoons/f8/bb/d7/11/49b395f9fce84f8aa8030de84b49c458.jpg"
86638,"Puppy Party 2015","Slice of Life,Comedy,Gaming","http://tapastic.com/episode/86638","http://d2me59s95dy7e.cloudfront.net/cartoons/5c/6b/2d/f4/4ad3e9bf033c4775a4ec52686e57acf7.gif"
