"episodeId","episodeTitle","episodeCategories","episodeUrl","episodeImageUrls"
86625,"Pages 96 - 100","Action,Comedy,Drama","http://tapastic.com/episode/86625","http://d2me59s95dy7e.cloudfront.net/cartoons/72/3a/50/04/071121610dbe44468f160097b748f521.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5d/14/cd/37/3dc259754466414e9ead7a8f16ea38cc.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/78/56/bb/31/e56e21a9ffe640aea270fe6dce646286.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1a/5b/66/b9/7711c388cea44e5491c428768fda9bcf.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/48/70/6e/a8/123bf3adc67440ec8d634b67ea301f91.jpg"
86591,"Resolution","Slice of Life,Comedy,Drama","http://tapastic.com/episode/86591","http://d2me59s95dy7e.cloudfront.net/cartoons/27/0c/dd/dd/bf11b24127e743ecb4f5c1b31e105e65.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/12/3f/0a/0f/e319576c62bc4ee8a5cb17a27292224b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/80/ff/e8/d7/8983119d0ed847a3ac5125461ecab5f9.jpg"
86572,"Yes? No?","Slice of Life,Comedy","http://tapastic.com/episode/86572","http://d2me59s95dy7e.cloudfront.net/cartoons/87/4d/e1/2d/eaf4e0ed630d4ef99d3773dbffa6cd65.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ca/40/d3/58/02ccbefce21f45a3a3063c58219ec35b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/82/87/16/4e/823f9000a61c4850a48fa6091eb5244d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/77/65/51/b3/d2a2ea9fdf154aeba00a8aa796c870c8.jpg"
86555,"Chapter Four, Page 23 (End)","Action,Comedy,Fantasy","http://tapastic.com/episode/86555","http://d2me59s95dy7e.cloudfront.net/cartoons/fa/83/ce/35/753bab02dff442eea3380aabff5dfe05.jpg"
86526,"The more you know","Slice of Life,Comedy,Drama","http://tapastic.com/episode/86526","http://d2me59s95dy7e.cloudfront.net/cartoons/1c/84/f3/47/7977c4c724104dd69bc5221fcbce6db5.jpg"
86515,"Happy New Year!","Comedy,Romance","http://tapastic.com/episode/86515","http://d2me59s95dy7e.cloudfront.net/cartoons/30/67/cf/b6/72288872a6a34fefa4fd3f9ed0151094.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/99/d1/72/89/766921246e064b0ab5e1cddcdb345ff9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1d/8a/25/ba/e42e78a48843433fbe452ae9542c2e6b.jpg"
86480,"resolution","Slice of Life,Comedy","http://tapastic.com/episode/86480","http://d2me59s95dy7e.cloudfront.net/cartoons/9c/20/88/c4/8722fc2c4ebd41769d8517e9cd21ba76.jpg"
86477,"Passing spirits","Slice of Life,Comedy,Drama","http://tapastic.com/episode/86477","http://d2me59s95dy7e.cloudfront.net/cartoons/7e/ef/0f/fb/9cfeb2b289e24c739838682b14e435c5.jpg"
86450,"Chapter 2 - Taste (Part 1)","Slice of Life,Sci-fi","http://tapastic.com/episode/86450","http://d2me59s95dy7e.cloudfront.net/cartoons/b0/cd/09/47/0ffd1508bc57495b97c1753fcad2a465.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/32/f4/1a/2d/457137f037004da8af2b3651f42af685.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/34/0b/34/f6/8e013e0ce935472593062b37b0a5ca1b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/eb/3c/74/8b/91d7d46d883644f3b95f6739a182b946.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/27/8e/87/e7/b169ecd9a1b543f48b7c54e306ce208a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/33/40/22/dd/2235f3e5c0654a5db15c59bd95e99288.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b3/96/42/72/58011b34b1ba41918180bd2c72250c27.jpg"
86441,"Happy New Year!","Slice of Life,Comedy,Romance","http://tapastic.com/episode/86441","http://d2me59s95dy7e.cloudfront.net/cartoons/d4/7f/f2/d8/79da435b3ece4c93b9e242edd3eb4795.jpg"
86288,"Case 1: Part I","Action,Horror","http://tapastic.com/episode/86288","http://d2me59s95dy7e.cloudfront.net/cartoons/cd/bd/c0/17/eef1568c6c944380847394812015b94f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/65/f8/a9/09/2b6f7282b13c475792ad389d18d2fcb0.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b4/06/e3/d9/22fd57199e064bf29dbc9dadd73cf52f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c3/e7/02/bd/0553ca69c9cd4cf5a762dfb9f7ed8a06.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/dd/26/83/70/011f86327d87407b9ee038a34eec480f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ec/c3/b1/f2/34dafa535dd648b3b8eb7ef14bb673d9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c3/b6/15/9e/de05fad7dcc4400c9c396f62fa70e3a3.jpg"
86279,"A Couple of Months","Fantasy,Romance,Drama","http://tapastic.com/episode/86279","http://d2me59s95dy7e.cloudfront.net/cartoons/58/9c/b5/e5/9a203a25976e4935ba4b727bb37ed13a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9f/84/31/a2/6115341db53d40ab8084ee4c1a7256fb.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/91/cb/a0/48/7be63f1f379c4fd7baefe4358e1aed4a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/e9/84/d5/f5/d71121c951a64c9cb2596698f6448f39.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/2e/77/15/36/836dc3c05ca94e219ce523aedd08ba5a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d1/ba/fd/7c/78594846df634234a7bb2167c6f4a222.jpg"
86244,44,"Romance,Horror","http://tapastic.com/episode/86244","http://d2me59s95dy7e.cloudfront.net/cartoons/85/3e/02/7a/958396a64bd6402ab921dab295e43853.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/59/25/04/d1/62dbe32f3d674ad5a30db0d2d2f56c78.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/bb/87/e7/2d/aa4cd53a607c41128b16257ef6669695.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/93/f4/1a/31/fa69987f5daa408597737ba1f2253e8a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/aa/45/78/e3/a280b97210fa46fe883a1d9d6c525aa3.jpg"
86241,"Nonsense","Slice of Life,Comedy","http://tapastic.com/episode/86241","http://d2me59s95dy7e.cloudfront.net/cartoons/8b/d9/cf/56/6aca33ce249e401f9bc1057bcb4e96c0.jpg"
86228,"New Year's Eve","Comedy","http://tapastic.com/episode/86228","http://d2me59s95dy7e.cloudfront.net/cartoons/cd/8a/4b/93/0f1ec3f07741426dbd56c5d5210ca8e6.gif"
86223,"If you say so","Slice of Life,Comedy","http://tapastic.com/episode/86223","http://d2me59s95dy7e.cloudfront.net/cartoons/6b/cb/3b/ef/b38023d6f29241a0901e7a15d6ced0af.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d5/c4/1b/9e/9abcbbd0d3544b48a49b2febb9dc9d2d.jpg"
86218,"01","Slice of Life,Comedy","http://tapastic.com/episode/86218","http://d2me59s95dy7e.cloudfront.net/cartoons/e8/84/be/12/53cb1f41a8414f6daa011645e34f74bc.jpg"
86191,"Thanks x 1000!","Fantasy,Romance","http://tapastic.com/episode/86191","http://d2me59s95dy7e.cloudfront.net/cartoons/8c/89/95/fb/a201d780d1334456b8045cff4ac69299.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/cc/0a/3b/77/9e2cc0c824484aadb863649fe9bf7f0b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b9/e5/3c/cf/70a84b1befa04d16910bda8a569739a1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/0f/ba/7c/47/396f80e743e04d49b990d34a68053079.jpg"
86171,"Let him who is without sin cast the first stone","Slice of Life,Comedy,Gaming","http://tapastic.com/episode/86171","http://d2me59s95dy7e.cloudfront.net/cartoons/b0/42/e5/00/5ff2a31ebbed4e48bae2a58fb3cf25c7.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/28/1f/1e/45/d95a6383fc504c229857ad16c9d09e4e.gif"
86146,"Silent but Deadly","Slice of Life,Comedy","http://tapastic.com/episode/86146","http://d2me59s95dy7e.cloudfront.net/cartoons/3e/6a/e7/8e/3d6f475043bc4554931dc4c9da49822a.jpg"
86097,"What was that?!","Comedy","http://tapastic.com/episode/86097","http://d2me59s95dy7e.cloudfront.net/cartoons/08/5d/c6/1d/5509bb13205743fc9f97293b33303e3d.jpg"
86083,"Last Year's Resolutions","Comedy","http://tapastic.com/episode/86083","http://d2me59s95dy7e.cloudfront.net/cartoons/3e/d4/6f/92/089ec3c531ff4e518772a92c47f4e196.jpg"
86056,"New year livestream event!","Slice of Life,Comedy","http://tapastic.com/episode/86056","http://d2me59s95dy7e.cloudfront.net/cartoons/97/21/f6/ff/5028adf2817f455db1e5aee2ea7072d3.jpg"
86055,"Jeans","Slice of Life,Comedy","http://tapastic.com/episode/86055","http://d2me59s95dy7e.cloudfront.net/cartoons/28/96/9e/34/38bcc4e7569e4f388877ca5ec4c036d0.jpg"
86053,"Eve","Slice of Life,Comedy,Drama","http://tapastic.com/episode/86053","http://d2me59s95dy7e.cloudfront.net/cartoons/ac/32/a1/c3/e3c1b66c327047fd998464a1017df66d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9b/64/c3/34/25b2bfa78974484fbcb9334cbd41100e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/55/68/37/3d/44d122008be04eb0b5340ac7b379c7e9.jpg"
86050,"Love Kills","Slice of Life,Comedy","http://tapastic.com/episode/86050","http://d2me59s95dy7e.cloudfront.net/cartoons/c3/15/7d/e1/b20a569053a44ec1a1cd432b1c855b42.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/64/4d/9a/11/fe7f5c54ece54599af982f43fa81fdd5.jpg"
86042,"Stress","Slice of Life,Comedy","http://tapastic.com/episode/86042","http://d2me59s95dy7e.cloudfront.net/cartoons/7b/85/b0/cf/6f4be70b609b492e8be15349c7f754ab.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f6/4e/51/1a/aac53d849be942c3b910ab1391c30319.jpg"
86040,"Cinty","Slice of Life,Comedy","http://tapastic.com/episode/86040","http://d2me59s95dy7e.cloudfront.net/cartoons/fb/ac/06/c5/d9d8b0213fc4450abb2ed490e3f6bec7.jpg"
86033,"Subscribers","Slice of Life,Comedy","http://tapastic.com/episode/86033","http://d2me59s95dy7e.cloudfront.net/cartoons/58/f0/b2/95/18d7d012a4794662a0011f8993b5ae29.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/db/52/0a/36/99c0a5070a9e4b2c8866af919b588fee.jpg"
85878,"the Crow's Duty","Slice of Life,Drama","http://tapastic.com/episode/85878","http://d2me59s95dy7e.cloudfront.net/cartoons/29/bb/20/70/7a841b37ba884676b763d41e5b947b16.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b4/19/a1/16/92589fe38cce41c688eaa2fe291af55c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ff/a4/25/eb/23ade48901a049d8a6f9feb30de4b6d7.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/83/b7/c3/62/30fb37aef1074b59aa6ce491bbb66491.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/6c/de/74/86/adc2bc3f00524f94908bdb20c39a3eb7.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fa/9f/1e/83/7420a6531c574d8f931906aaf5b613f3.jpg"
85820,"My New Years Resolution","Slice of Life,Comedy","http://tapastic.com/episode/85820","http://d2me59s95dy7e.cloudfront.net/cartoons/a2/49/f3/9c/3fc23995936845389b6482c369c029a5.jpg"
85770,"You know nothing John","Comedy,Fantasy,Drama","http://tapastic.com/episode/85770","http://d2me59s95dy7e.cloudfront.net/cartoons/1d/3b/54/4a/2ae735a5628844cba3bc8a966a4e9054.jpg"
85767,"Humans","Slice of Life,Comedy","http://tapastic.com/episode/85767","http://d2me59s95dy7e.cloudfront.net/cartoons/89/b2/4e/ec/4e20f618fd27403a85ab586ed62aca29.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/48/b4/9b/06/3b8d4495ff304db0b6f6935ffde4e18f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b5/03/82/f8/480a92b47083494c99e67f4b83395fd1.jpg"
85717,"The Ghost Of New Years!","Comedy","http://tapastic.com/episode/85717","http://d2me59s95dy7e.cloudfront.net/cartoons/00/85/2e/20/a346af552afc43bc860b79aea3dc0c89.jpg"
85669,"Brooklyn","Comedy,Fantasy,Drama","http://tapastic.com/episode/85669","http://d2me59s95dy7e.cloudfront.net/cartoons/af/a6/16/2c/ccb7f7ad75304898b52b641ca30954fa.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/31/83/5e/60/83e93fbcfbf9494a8f831c8311a80b6d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/55/06/0a/0a/82ecab48ee8d4e40bd2107f14245ea0a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a2/57/41/22/1b34142c52f94f3a9cb2f6506fc5b50b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/94/ba/34/43/b0e1b357482a4480b17a2f60c9c5b9a7.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1b/cd/af/70/b14b3fa69eb74c26b000ce3c115f11c4.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/02/c0/86/22/63e6cf148d7f4880871845ebe56ed7cd.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/36/1e/40/37/c1f854a382f648439bf180bebcf12ab0.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/e8/70/eb/5b/b6b6b715aaef4303803582cc3ce8f003.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ea/69/e3/66/7598e3f09fc340cda5786b250d7f27f5.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/26/c0/bf/7f/f3761be9a1374b42867239862e92248b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/cb/15/b5/be/3c005be444dc47b39dea9c60f3cea795.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/65/d2/69/78/fb224c8d741b4345808c7ff7746be911.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/0f/88/79/87/b5429dbba1ce4a068b5d1207c86edbe0.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/61/69/25/97/e637f0d56abf4a87bf850d06feba1a7d.jpg"
85668,"The Sounds of the New Year","Comedy","http://tapastic.com/episode/85668","http://d2me59s95dy7e.cloudfront.net/cartoons/3a/44/72/8b/e8fa0a5379224538b1411c3bc97f91e0.gif"
85629,"The Obligation Monster","Slice of Life,Comedy","http://tapastic.com/episode/85629","http://d2me59s95dy7e.cloudfront.net/cartoons/af/e9/f4/ee/ff8764ea289d46e0a4bd34a5449548e3.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ce/94/26/74/7ab5411f4bf04432ab774483d00fdcf1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d5/25/c4/f1/6ee5a64f6d3f40928f25a5bfd928f858.jpg"
85582,"Christmas Gift","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/85582","http://d2me59s95dy7e.cloudfront.net/cartoons/eb/fd/2a/cc/8ae5de7e5008491aab140578731aadf8.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/da/99/5e/d9/573304089f61494baf07e1168f8dc827.jpg"
85576,"Territorial","Slice of Life,Comedy","http://tapastic.com/episode/85576","http://d2me59s95dy7e.cloudfront.net/cartoons/65/4c/2b/0f/c82179c2d48e4d6899546d61cd66648b.jpg"
85523,"New Year's Resolutions","Comedy","http://tapastic.com/episode/85523","http://d2me59s95dy7e.cloudfront.net/cartoons/f5/91/23/c1/9d99371918ae495da545b826fcffc8ec.jpg"
85500,"Minisode 2","Comedy,Fantasy,Romance","http://tapastic.com/episode/85500","http://d2me59s95dy7e.cloudfront.net/cartoons/d5/d7/ad/1e/824ea897605e4c778c825a688a30b20c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8b/4a/06/1b/6c827f8fe408407d86f5fb9e5f8a5e08.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/6a/04/2d/7a/b4cfef38729f48abb27d990946fcc48d.jpg"
85484,"Isn't it obvious?","Fantasy,Romance,Drama","http://tapastic.com/episode/85484","http://d2me59s95dy7e.cloudfront.net/cartoons/1c/16/12/1a/127bc99f1e3e4cbdbaf437eab26e007a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c1/e9/45/93/5261cfe2c3c547de9dbbee561f113dcd.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1d/f9/b5/32/bd0985048fce4b50815d92b61b2a1631.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9f/fd/98/3a/c4f6b8412345463bafd23ddf7bbd48cd.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5a/fc/c8/70/d235eb26c2bc4776bc70ad2e3cf8c94c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/15/08/23/6b/99b65d4dbe9f4d5898abf1d0362b6050.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/14/1c/9b/a4/ac0eae37d35744018c7f2713f98b19fc.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/bf/fe/5e/9b/e458b8ad1d8347c182421079c91fbd4c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5e/21/f8/43/ab4da44b555b45b5bfd16065ebedc4c7.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ac/02/d1/d1/e0f99bc50bb749d2ac2ba14f939b1630.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b1/32/86/03/cd00b3788e624500b80841086c0de247.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8d/4a/36/a3/7261584d495049b4822ea1f716dcc28d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/2a/66/43/32/47522ba27d3a4117bbafa0cee926eacd.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7c/0d/8f/8f/28853c8286c14a75901fcb80c1431438.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/91/7d/82/05/9ade69d756634288a34af959f48cd061.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/12/43/ae/ad/4672b452e09d44d48283d395044837c7.jpg"
85471,"Smash","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/85471","http://d2me59s95dy7e.cloudfront.net/cartoons/d5/f9/9b/b8/b4c0f69b9ada40afbc5199f3d217580f.jpg"
85414,"Chapter 1 - Ely (Part 4 - End)","Slice of Life,Sci-fi","http://tapastic.com/episode/85414","http://d2me59s95dy7e.cloudfront.net/cartoons/53/c9/c4/33/c24fd9fa41724c94925975135c0135f8.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/84/bd/6f/5e/620da7d903394edf99e257a103490226.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/01/eb/ba/aa/4b22de755cca4dfa8fc08a4505484c77.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/72/d0/e4/dd/bbb0298b96024526aaa926411a8cab71.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/6a/af/02/16/28d2a6ba81ed4604aba73e6a71040f51.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/16/25/fa/22/39f67edab8a24b259997f4d0f6370d30.jpg"
85406,"Going Through Life on Autopilot","Slice of Life,Comedy","http://tapastic.com/episode/85406","http://d2me59s95dy7e.cloudfront.net/cartoons/e6/cf/76/e7/2eae50c6d16a4b4a952626c300aa6c7d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/37/b2/de/a0/164a1085c20f4174813f6e1482a5af92.jpg"
85404,"Fins (or not) pt 1","Slice of Life,Fantasy","http://tapastic.com/episode/85404","http://d2me59s95dy7e.cloudfront.net/cartoons/b6/06/41/af/f64212de2e8f4b1884e14e10538350ae.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/32/0e/22/44/b1b94becf20a42fb9eb76a77e34aaa79.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/58/2a/b6/ff/67bff2de38d94e748491d7acda935cd4.jpg"
85394,"Selfie","Slice of Life,Comedy,Romance","http://tapastic.com/episode/85394","http://d2me59s95dy7e.cloudfront.net/cartoons/94/2d/5a/ac/2b5ea7dd50ca4d458e7a1b88bd1c13c9.jpg"
85391,"Resolutions","Comedy","http://tapastic.com/episode/85391","http://d2me59s95dy7e.cloudfront.net/cartoons/27/a0/c3/64/e6aa99f203d34faba7649cd59ecfec8a.jpg"
