"episodeId","episodeTitle","episodeCategories","episodeUrl","episodeImageUrls"
85388,"2. False Impressions (9)","Fantasy,Drama","http://tapastic.com/episode/85388","http://d2me59s95dy7e.cloudfront.net/cartoons/87/16/23/4f/c86cf97834dd42b78ae0f2f6118fc5d1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/39/00/12/18/234f89e93b96431397e9c327a3263b80.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/6e/09/7e/04/adc276a182744f11b4d33aef604a852b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b8/e5/28/13/a96fad3bbd5646b5a662329e0b6c765a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/89/8b/44/01/5e06e0c7355a4101bb2bb02646aeedcd.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/15/9c/5b/81/bce6f83075de4ce79d469ed7b976d743.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/82/73/5c/ed/1691b9998134402398a83d6a054a2b25.gif;http://d2me59s95dy7e.cloudfront.net/cartoons/7f/ee/cd/06/77685500efad4294bcca1d229fa862c1.jpg"
85385,"Episode 13 (Drew)","Comedy,Fantasy,Romance","http://tapastic.com/episode/85385","http://d2me59s95dy7e.cloudfront.net/cartoons/08/00/3a/86/ee75f1160be146cc8e2169113af9d031.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b2/ab/c2/49/db06d5367011412a91093f11126de865.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5c/4b/45/6b/6b04913040524bf0a5fcc3536c539962.jpg"
85378,"Happy New Year!","Slice of Life,Comedy","http://tapastic.com/episode/85378","http://d2me59s95dy7e.cloudfront.net/cartoons/ec/9f/8b/a5/a6617592bce643129920df98a3060b7a.jpg"
85279,"All about the haircut","Slice of Life,Comedy","http://tapastic.com/episode/85279","http://d2me59s95dy7e.cloudfront.net/cartoons/fe/1f/9d/41/02060e2652434698a24828c04834aeb1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/09/ab/6b/cc/a02ce13b3f3343429c5f35bfcebbba51.jpg"
85150,"Inspiration","Slice of Life","http://tapastic.com/episode/85150","http://d2me59s95dy7e.cloudfront.net/cartoons/5e/04/7c/67/199bb9a91f3a4886b8d4d4d2f174dab2.jpg"
85135,"Going Out","Slice of Life","http://tapastic.com/episode/85135","http://d2me59s95dy7e.cloudfront.net/cartoons/74/f5/eb/c3/2c60f04f57f84461a0dcc862665376df.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/89/3f/22/0a/80d039a81ff844118de48f3b10e560ff.jpg"
85097,"Emotional Support","Slice of Life,Comedy","http://tapastic.com/episode/85097","http://d2me59s95dy7e.cloudfront.net/cartoons/3f/c9/e9/27/000106f150494442a95ea7feb6b276b1.jpg"
85088,"PODCAST","Slice of Life,Comedy,Drama","http://tapastic.com/episode/85088","http://d2me59s95dy7e.cloudfront.net/cartoons/17/2e/2b/c9/dc0adaa493604b4883098d4b10c90df0.jpg"
85085,"Out on the streets","Action,Comedy,Fantasy","http://tapastic.com/episode/85085","http://d2me59s95dy7e.cloudfront.net/cartoons/dc/d2/e1/00/e2cf6d6ffc5147fbab1f4557e6045937.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/03/1c/b3/39/27f749918ca346da8dc9341c45ee2341.jpg"
85083,"To fix what's broken","Slice of Life","http://tapastic.com/episode/85083","http://d2me59s95dy7e.cloudfront.net/cartoons/73/b7/3a/b5/e872b060eb37428cbcaa5bef3eaa3aae.jpg"
85081,"Letting Go","Comedy,Gaming","http://tapastic.com/episode/85081","http://d2me59s95dy7e.cloudfront.net/cartoons/c0/74/99/8e/5d2fbb71d7de4d57927fbd1bf4607f8c.jpg"
85059,"To the captive ","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/85059","http://d2me59s95dy7e.cloudfront.net/cartoons/62/c3/6f/45/f7063d8477b74472bef2c7937dff6549.jpg"
85043,"Be Mine","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/85043","http://d2me59s95dy7e.cloudfront.net/cartoons/97/36/c7/ee/712a78f4fdaf4926a299962048afd7f1.jpg"
85017,"Chapter 1 - Part 9","Action,Fantasy","http://tapastic.com/episode/85017","http://d2me59s95dy7e.cloudfront.net/cartoons/fd/de/f9/76/57f7ced22d3c4f9b937c05e0f45929f4.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7e/4f/c5/ee/c960ce22d33a418caa16434d9a9baedb.jpg"
85012,"Chapter 2","Slice of Life,Fantasy","http://tapastic.com/episode/85012","http://d2me59s95dy7e.cloudfront.net/cartoons/8a/09/64/07/26f863767a1e46948fc790dfaa7c583f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/57/e9/65/8c/1673338073854b2ba10f347ab6e856b0.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/91/79/72/51/6ad4c5252ee74f25991024b0ada87885.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ca/83/63/23/85d72c35103140e59e407a29963f06e4.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8e/a6/a3/87/234e3a29df39469f951a6094a7dd8650.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a8/7a/a8/a1/4711acea83d7438fa676a97fe2e33f03.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/e2/99/18/42/e6e4ea93978d422080f3a677acc61f46.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/82/3d/b1/7a/f9eabbe090544bb5b20ffa18d06e3c86.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/23/5a/8e/b6/ab59c4049a77462a8c5a6149ae54c4af.jpg"
85010,"i can draw that","Slice of Life,Comedy","http://tapastic.com/episode/85010","http://d2me59s95dy7e.cloudfront.net/cartoons/95/34/87/df/7be8296b3fd24f27aa2e02b5120e3e40.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/71/8a/b5/27/20194650065e494eb84531ade7f246f0.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/44/38/c4/0a/6bda85425a864537bfdf0774efa524c3.jpg"
84988,"Love is... YOU!","Slice of Life,Comedy,Romance","http://tapastic.com/episode/84988","http://d2me59s95dy7e.cloudfront.net/cartoons/fc/64/7a/10/7b55a71159574f33884d6462435f18df.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/83/15/e3/e0/f3ac46dff7f247fcb461ba0a039c9b55.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/75/58/93/8c/793057f763ec433e81d04583adbd1bee.jpg"
84982,"Chapter 1","Slice of Life,Fantasy","http://tapastic.com/episode/84982","http://d2me59s95dy7e.cloudfront.net/cartoons/c9/bd/7b/2b/0b49aa0820c141e1b557291f386a482b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5d/ac/06/e0/48c22967a25c4db7a425810110c42693.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ee/b5/f9/d6/37cab7a6d2244b828f76d38526e46b2d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/02/51/64/f1/cdac64038223435a9a73ae8ab734245d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/22/12/bf/c1/94378908c8924eca9c39507a1f92db84.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3b/23/8b/81/e7bfd340d92d459192d9756a5cb2f5a7.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3f/48/75/5a/da377851ac564d12bf5bf73976715b87.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/be/6c/56/bd/c08060d8cbc042ccaf7d365dfb533226.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/85/f3/08/55/a103d3b057f74c5080dc90d53f8704be.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c5/97/11/69/2ee8128dd0084981a20e49c596d41cae.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/88/48/c2/ba/ad302f80485f47d1bbd641b2295c0c1a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/14/87/c1/df/91a0e7e7a0cb44ce813a6f622ebed7fc.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8f/40/f7/96/dba05543cdf84273a8ba57f075f1963a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/07/17/79/df/639a618d268a425fb15f0f4ed9a745f2.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/99/28/77/2a/3cbe7ae71079489fb2f66ea356c14716.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/0d/3e/09/72/15fdf7824dde44b79523f30af62295d7.jpg"
84876,"And then you respawn?","Slice of Life,Comedy","http://tapastic.com/episode/84876","http://d2me59s95dy7e.cloudfront.net/cartoons/6f/08/33/07/bccb42b656c84c24b2bee6268a9fd958.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/be/72/5f/45/75d626b7fc564af9a56b220641ead29c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/bc/0a/0d/06/b343d399fc674cd3804fa9ee85ca5cb8.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/dc/c3/84/7e/cb2a8f13c1d24484ad280ef986e93bb6.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f2/49/58/5e/85a63dfffe614eac8804ce23371b3ee9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/de/36/84/6c/50c817f8cba742ad925b6d9bf7c8b917.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/50/6a/5a/93/8265c29562a94fcbaedd10e4ad4488a3.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/db/aa/0a/2e/0a059f1cfd64474bbb44fe33387b7a22.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/6e/7d/71/5c/7a4a4992827e41b4a75aebcc0aaffca1.jpg"
84874,"Carrots","Slice of Life,Fantasy,Romance","http://tapastic.com/episode/84874","http://d2me59s95dy7e.cloudfront.net/cartoons/83/6c/3a/c2/31613855adc04cbe9ec2b48e9bf00f33.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1e/be/ed/7f/e17aeed734794815b2a31f922f552327.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/49/2b/6c/12/f19871f71c824c7992b6ee20fbfac734.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fe/a3/94/a7/b923e743b494482fa54877a0d4913e7f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5e/c9/19/f8/b90e92663ade4723a30e1062872425cc.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3d/7f/8e/e7/ad85d757a8094a3f8c70a8636f500fe4.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/4f/d6/92/b9/0770b90ccd5e4790b992ecfd33c8fd61.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f3/37/70/c2/735e502f8fc34ac0ba877d2028e8ba65.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/31/84/1f/64/dfba411460c5456bb27dceb1141e8f04.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/2b/ee/ee/db/99570103484d480b95f3130081ec6197.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5f/29/a3/d5/e44f5262fb444f82b4f2850b43b43dd2.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7a/b4/94/dd/f535e0345f5f4caaa628580fa8dcbedc.jpg"
84771,"this prescription is TOO STRONG for you, traveler","Slice of Life,Comedy","http://tapastic.com/episode/84771","http://d2me59s95dy7e.cloudfront.net/cartoons/4a/97/89/9b/1d52941d17bc464a9b94a2c9dd3a1196.jpg"
84742,"The Best for Her","Comedy,Romance,Drama","http://tapastic.com/episode/84742","http://d2me59s95dy7e.cloudfront.net/cartoons/c4/7c/e0/f0/56e58d159540461394c00845bc201f46.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/29/7b/49/61/de836dcd59a44ed3bd497986aa7a8cf1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1a/d6/e0/08/01545ee6bd56404697c9888b7b59836f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fd/04/83/9c/6dc09cb9993b4b57b21bcc10c2aaf966.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3a/7f/89/ab/dd4921a88a924f4db1f2b634a5e7a2e9.jpg"
84740,"Something Important","Comedy,Romance,Drama","http://tapastic.com/episode/84740","http://d2me59s95dy7e.cloudfront.net/cartoons/b7/b5/62/09/f6124e1faa374ac1a9b4d326b8f1d6d5.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b8/58/a5/da/e030fad4fdc4492eba29fa955df08907.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b9/2d/13/10/ccc6e03b5ad04d2483054e4993b0bc47.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f9/02/39/93/ebe377d8771a4e1f9a9f14b332ff7cb2.jpg"
84738,"Only Gone for a Moment","Comedy,Romance,Drama","http://tapastic.com/episode/84738","http://d2me59s95dy7e.cloudfront.net/cartoons/10/b3/ab/b7/2b0bc8ef2bfb42d894039af9ae56fe74.jpg"
84656,"Book 2_ep 9 - Hide & Seek (9)","Fantasy,Romance","http://tapastic.com/episode/84656","http://d2me59s95dy7e.cloudfront.net/cartoons/f6/a0/d3/9d/cc9c87744b2f40a9a6a3c3330ac8f00c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9b/f3/ad/c0/7a660b85781046e8a2682cd2ce7c92c7.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/72/ed/12/3a/001f1fca74bb449db87a8c28799f6305.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a7/be/55/7e/46c210f7eccb40f99fff534d1ea72b16.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/13/fc/76/ad/b9fb328c85c44f85a6a7fa62faeab1d5.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/bc/17/e6/e9/34bfa9d18b9f42d7854db13c23d64afd.jpg"
84620,"Chapter Four, Page 21","Action,Comedy,Fantasy","http://tapastic.com/episode/84620","http://d2me59s95dy7e.cloudfront.net/cartoons/f0/0f/49/43/21fbd8a30b394f669f7ee4c2c2155284.jpg"
84578,"Last day of 2014","Slice of Life,Comedy","http://tapastic.com/episode/84578","http://d2me59s95dy7e.cloudfront.net/cartoons/c0/01/9f/fa/c6a0c995921e43ddbf13587331da6e2c.gif"
84576,"New Look","Slice of Life,Comedy","http://tapastic.com/episode/84576","http://d2me59s95dy7e.cloudfront.net/cartoons/c2/68/29/8b/364b225f6fa9487398c10170f9a903cf.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/01/96/28/ac/2017cc09f812497cb57d5761b7db5fb1.jpg"
84568,"Pok̩rror","Slice of Life,Comedy,Gaming","http://tapastic.com/episode/84568","http://d2me59s95dy7e.cloudfront.net/cartoons/ca/1a/69/b1/99839f91fa534ba5b2b12dfddc2c35e3.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3e/dd/8c/ac/7e69e84a8807461aa6b9caaeb25209e5.jpg"
84534,"Winterfest","Slice of Life,Comedy","http://tapastic.com/episode/84534","http://d2me59s95dy7e.cloudfront.net/cartoons/9b/fb/74/4d/67e9c6b3e69540c082158845b91d7901.jpg"
84516,"Christmasspecial!","Comedy,Romance","http://tapastic.com/episode/84516","http://d2me59s95dy7e.cloudfront.net/cartoons/a0/84/ca/3e/cce34e3fd7f24c959bc81720a9cac461.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c7/81/37/f5/7357e0f84fe54488af5728eb24e2b663.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b0/76/a5/6d/6b6386c136204a5d9fce2db85034fe7c.jpg"
84501,"Happy Holidays!","Fantasy,Drama","http://tapastic.com/episode/84501","http://d2me59s95dy7e.cloudfront.net/cartoons/b7/ff/e4/12/8022e2a19dbb4e7996d4a5a0a6cd1065.jpg"
84488,"True Smile","Comedy,Drama","http://tapastic.com/episode/84488","http://d2me59s95dy7e.cloudfront.net/cartoons/cf/a4/9d/06/e8be7800996a4fa7af3a72b8e6fd5c59.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3a/60/a5/8a/aefec499ed394920a9385a0f2545dc73.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/42/af/a9/50/8e28eaa4c7984e4284d41b160b21e4ea.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/68/b6/da/5f/3d3b954250c942b4aa85760915b657c1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/2c/9f/b2/81/50858550e0f94d739b1becb80dcc156b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ab/6a/bc/fd/b45bcdf021a6409a8964c925387024c4.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/60/39/ee/ff/4cf6731dc94942c5b75aabcdbe303997.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1a/1b/53/6e/62b2c05df51145ec98215f38826856b5.jpg"
84434,"Merry Christmas!","Comedy,Fantasy,Drama","http://tapastic.com/episode/84434","http://d2me59s95dy7e.cloudfront.net/cartoons/62/fb/bb/94/979706656c5e46a896b5ff0109a1afea.jpg"
84411,"Merry Christmas","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/84411","http://d2me59s95dy7e.cloudfront.net/cartoons/1a/f0/09/29/6c3e47439cf4482a919a3a51770fbe8c.jpg"
84408,"HAPPY HOLIDAYS","Fantasy,Horror,Drama","http://tapastic.com/episode/84408","http://d2me59s95dy7e.cloudfront.net/cartoons/18/9b/e0/36/b8479df0961c42db87a9fa49369790e5.jpg"
84407,"CHRISTMAS EXTRAVAGANZA","Fantasy","http://tapastic.com/episode/84407","http://d2me59s95dy7e.cloudfront.net/cartoons/3d/a1/c4/55/d832bb0eafc0409aa944f49490e14c6b.jpg"
84374,"Sleigher","Slice of Life,Comedy","http://tapastic.com/episode/84374","http://d2me59s95dy7e.cloudfront.net/cartoons/c8/e2/94/58/55ffc7d4b1d64ec0a886b41f4349c9f5.jpg"
84323,"Merry Christmas 2014","Slice of Life,Comedy,Romance","http://tapastic.com/episode/84323","http://d2me59s95dy7e.cloudfront.net/cartoons/67/16/4a/de/d30b180248bc4027bea2e0625ae1949b.jpg"
84316,"Stormy With A Chance of Breezy - Part III","Slice of Life,Comedy","http://tapastic.com/episode/84316","http://d2me59s95dy7e.cloudfront.net/cartoons/e3/d8/da/6e/b9f8be0a46bd4037aa89931c4ccdbf45.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/07/96/59/38/f777a02d20554872990ceb0f26a88ce1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1a/91/cb/de/e427064988314688b2fddf58422a6b2a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/38/5c/bd/eb/353b236a47394d679bcdfe237968f8cd.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/df/6d/86/c9/91a25f4b87d44188b23e8ca2c0469722.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ad/3a/cd/d7/546dfbd79afb4c0ab45aef53ee9309d1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/2c/a2/2a/7b/44e4ec367f42430b8bdcb63c7df8465e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f1/0f/d7/ea/269dd9094d0340298bb063eb343262ff.jpg"
84293,"Chapter 1 - Ely (Part 3)","Slice of Life,Sci-fi","http://tapastic.com/episode/84293","http://d2me59s95dy7e.cloudfront.net/cartoons/65/9f/f6/97/0ea89eb381bf480f9295102f8d375a23.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/35/6f/2f/8d/dae324788d2548a582a15682a6dd2fb4.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/e6/00/c3/7c/8e5973c6b7d74e999af84b4a96d9d9b3.jpg"
84281,"Obligatory Christmas Comic","Slice of Life,Comedy,Drama","http://tapastic.com/episode/84281","http://d2me59s95dy7e.cloudfront.net/cartoons/9d/95/db/6f/a9f7e20ba45241109851f6925e362b68.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f8/b9/35/0a/719c7426349b4bbeba06b13c7520b967.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/59/e9/6e/ad/8cc5e136503d41b3b75ba438654ba91e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/17/e6/6f/c5/c119bf0365da4e22acca1e406a46c7ea.jpg"
84271,"Naughty List","Slice of Life,Comedy","http://tapastic.com/episode/84271","http://d2me59s95dy7e.cloudfront.net/cartoons/38/fa/d4/d3/140d195c03aa4bc9b18b20113c6bcba3.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/09/26/52/c4/86d3be0e42d54b9180f0cf4e3bd78483.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a1/15/30/fa/7968e743a36e41aa8c529157e2774ab4.jpg"
84269,"Obligatory Holiday Comic","Slice of Life,Comedy","http://tapastic.com/episode/84269","http://d2me59s95dy7e.cloudfront.net/cartoons/44/1e/53/0b/b0ba488d4c6a4e96bfa3a3fe17c78215.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/99/78/11/8a/89ae3900e7104bf4ae5258b937db90f3.jpg"
84250,"Merry Christmas!","Slice of Life,Comedy","http://tapastic.com/episode/84250","http://d2me59s95dy7e.cloudfront.net/cartoons/62/85/22/77/33c6287157fb450193b10914c0a629b3.jpg"
84248,"Santa who","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/84248","http://d2me59s95dy7e.cloudfront.net/cartoons/fd/f5/2b/a7/b3ed0759c2ab43abb5e07bfac4bdcb95.jpg"
